11,Pyranometer Upper Irradiance [W/m$^2$],Pyranometer Lower Irradiance [W/m$^2$],Pyrgeometer Upper Irradiance [W/m$^2$],Pyrgeometer Lower Irradiance [W/m$^2$],Albedo [-],Net Solar radiation [W/m$^2$],Net (total) radiation [W/m$^2$],Net Far Infrared radiation [W/m$^2$],Sky temperature [°C],Radiometer Ground temperature [°C]
2018-11-14 13:15:00,509.78400791666655,77.01212208333332,372.5800585,404.23187549999994,0.15107275,432.77188591666663,401.12006883333333,-31.651816999999998,11.561444833333335,17.425803666666663
2018-11-14 13:16:00,464.63466016666666,65.52865775000001,372.3302483333334,404.7390801666666,0.14074466666666666,399.1060025,366.69717066666664,-32.40883183333333,11.511946499999999,17.514543583333335
2018-11-14 13:17:00,358.1910835833333,49.48826333333333,365.7130281666667,404.95119833333337,0.13734291666666665,308.7028205,269.4646503333333,-39.238170000000004,10.23790625,17.554125416666665
2018-11-14 13:18:00,293.0483655833334,36.72885808333333,366.7612031666667,404.82579583333336,0.12514375,256.31950716666665,218.25491450000004,-38.06459266666666,10.442042249999998,17.532585083333327
2018-11-14 13:19:00,208.66320199999998,20.187201083333335,364.7533518333333,405.04063708333337,0.09668725,188.47600075,148.18871566666664,-40.28728508333334,10.052092166666666,17.56959433333333
2018-11-14 13:20:00,204.95551124999997,21.053017916666665,366.7014549166667,401.9505271666667,0.102893,183.90249325000002,148.65342091666665,-35.24907216666667,10.430419666666666,17.014616916666665
2018-11-14 13:21:00,207.39601649999997,18.865691416666667,365.1149329166667,401.2596990833334,0.09101124999999999,188.53032499999998,152.38555891666667,-36.14476608333333,10.124486,16.890749333333332
2018-11-14 13:22:00,205.28404066666667,18.273290666666664,364.41371875,402.12923158333336,0.08904,187.01075033333328,149.29523733333335,-37.715512833333335,9.982461416666668,17.047104916666665
2018-11-14 13:23:00,202.9229601538461,17.077972538461538,363.59078961538455,402.45348615384614,0.08424738461538463,185.84498761538464,146.9822907692308,-38.862696692307686,9.82693523076923,17.10421876923077
2018-11-14 13:24:00,203.641393,16.085964083333334,367.5406198333333,404.0315398333334,0.07889791666666666,187.55542908333337,151.06450883333332,-36.49092016666666,10.588707166666667,17.3881475
2018-11-14 13:25:00,209.78958899999998,19.32138458333333,367.3397574166666,403.4641925833333,0.092067,190.46820441666668,154.34376941666667,-36.124435000000005,10.553797416666667,17.28595375
2018-11-14 13:26:00,214.4359355833333,19.868216166666667,371.8601370833333,403.5765109166667,0.09257058333333333,194.56771949999998,162.85134566666667,-31.716373833333336,11.422572083333336,17.307570166666665
2018-11-14 13:27:00,215.28072591666668,20.46061691666667,370.4466938333334,400.0915458333333,0.09508633333333333,194.8201088333333,165.17525691666665,-29.644851916666667,11.149571416666666,16.679850000000002
2018-11-14 13:28:00,217.90896241666667,22.101112,370.29141458333334,402.40960933333344,0.10127525,195.80785025,163.68965583333335,-32.1181945,11.124100916666665,17.096910083333334
2018-11-14 13:29:00,216.40711308333334,22.42009708333333,368.53964475,404.1334080833333,0.10365316666666667,193.98701583333334,158.3932525,-35.59376325,10.780558750000003,17.40545583333333
2018-11-14 13:30:00,210.21198416666667,19.366953833333337,367.33403975000004,401.8266225,0.09212408333333333,190.84503025,156.35244783333331,-34.49258258333334,10.552917083333332,16.99307608333333
2018-11-14 13:31:00,213.9666076666667,23.46819116666667,362.02645308333337,402.7740015833333,0.10959566666666666,190.49841658333335,149.7508683333333,-40.74754841666667,9.519413333333334,17.16295333333333
2018-11-14 13:32:00,218.37829025,22.875790166666665,362.3405190833334,400.7053142500001,0.10497766666666668,195.50250016666666,157.13770491666665,-38.36479525000001,9.582799,16.788775166666667
2018-11-14 13:33:00,213.87274225000002,19.41252308333333,361.68776533333335,401.6007253333333,0.09089675000000001,194.46021899999997,154.54725891666666,-39.91296033333334,9.4575695,16.95025383333333
2018-11-14 13:34:00,206.22269658333332,22.511235666666664,358.8265482499999,402.92201466666666,0.10915124999999999,183.711461,139.61599474999997,-44.095466249999994,8.888896166666667,17.18990558333333
2018-11-14 13:35:00,231.14401024999998,26.111210666666665,354.05310916666673,400.42081991666674,0.10780858333333332,205.03279958333334,158.66508883333333,-46.36771091666666,7.951506666666667,16.738864
2018-11-14 13:36:00,460.22297766666674,67.26029133333334,355.030919,401.355192,0.1461340833333333,392.9626863333333,346.6384131666666,-46.32427283333333,8.143430166666667,16.907212583333337
2018-11-14 13:37:00,442.9047766666667,63.614747,353.6894849166667,402.42374399999994,0.14363025,379.2900296666667,330.5557705833333,-48.734259083333335,7.879648083333333,17.099830416666666
2018-11-14 13:38:00,428.07401366666664,61.06286624999999,351.35580008333335,403.72688875,0.14223933333333333,367.01114774999996,314.640059,-52.37108858333334,7.412031666666667,17.33379875
2018-11-14 13:39:00,340.49742016666664,46.66296616666667,349.354597,403.3025467500001,0.1366025,293.8344539166667,239.88650416666667,-53.94794974999999,7.01525025,17.256794250000002
2018-11-14 13:40:00,362.55583325,49.305985916666664,346.4957561666667,401.3278464166667,0.1359665833333333,313.24984766666665,258.4177574166667,-54.83209016666668,6.439365166666666,16.9006865
2018-11-14 13:41:00,400.38366516666673,55.91353491666667,347.8898358333334,402.80613891666667,0.13968333333333335,344.4701304999999,289.5538274166667,-54.916302916666666,6.716672416666666,17.165141583333334
2018-11-14 13:42:00,365.3248680833333,49.94395624999999,345.23404174999996,404.2859616666667,0.13688483333333332,315.3809120833334,256.3289921666667,-59.05191966666666,6.183130166666667,17.43403916666667
2018-11-14 13:43:00,372.13012316666664,50.126233250000006,343.05096183333336,404.64198158333335,0.1346245833333333,322.0038899166667,260.41287016666666,-61.59101983333333,5.7427090000000005,17.497934083333337
2018-11-14 13:44:00,274.9323069166667,34.495962416666664,340.78652108333335,404.29339108333335,0.12309683333333328,240.4363445833333,176.9294745,-63.50687,5.282793749999999,17.43712775
2018-11-14 13:45:00,218.98841666666667,21.873265333333332,340.9727653333333,404.5797905833333,0.10047316666666668,197.11515125000003,133.50812608333334,-63.607025333333326,5.319322250000001,17.4849895
2018-11-14 13:46:00,215.32765874999998,21.91883475,340.7035448333333,403.52433391666665,0.10182291666666667,193.40882399999995,130.58803491666666,-62.820788916666665,5.262384916666666,17.298827499999998
2018-11-14 13:47:00,304.59383275000005,36.54658108333333,343.1840281666667,404.4522634166667,0.116523,268.04725175,206.77901649999998,-61.26823541666667,5.77210025,17.464484833333334
2018-11-14 13:48:00,328.99888558333333,43.33640725,346.86862366666674,402.5581465,0.13174183333333336,285.6624785833333,229.97295583333334,-55.68952275,6.513811333333334,17.12471783333333
2018-11-14 13:49:00,323.6016144166667,41.33135783333333,348.929435,405.4491568333333,0.12712241666666665,282.27025658333326,225.75053441666668,-56.519721833333335,6.9286955,17.645162833333334
2018-11-14 13:50:00,446.75326558333336,62.61222233333333,349.0423882500001,404.29156625,0.14004325000000004,384.1410435000001,328.8918653333333,-55.24917791666667,6.951995916666667,17.436933666666665
2018-11-14 13:51:00,396.6759745833333,52.08571333333333,349.4336226666667,404.0161129166667,0.13129075000000004,344.5902611666666,290.007771,-54.58249033333333,7.031399416666667,17.386246333333332
2018-11-14 13:52:00,398.64715200000006,52.22242141666667,349.0204214166667,406.3037976666667,0.13059208333333333,346.42473075,289.1413545,-57.28337633333334,6.9449869166666645,17.797026416666665
2018-11-14 13:53:00,268.26785041666665,30.25801733333333,346.5270799166667,405.36792383333335,0.1123195,238.00983300000004,179.168989,-58.840844000000004,6.446425333333334,17.627061833333332
2018-11-14 13:54:00,298.02324175,35.58962558333333,347.1150464166667,405.36677583333335,0.11888383333333334,262.433616,204.18188658333335,-58.25172966666667,6.566827166666666,17.629376166666667
2018-11-14 13:55:00,266.1558744999999,28.52638383333333,348.20153375,404.66307574999996,0.10734125,237.62949074999997,181.16794883333333,-56.461542083333335,6.783251416666668,17.502835666666666
2018-11-14 13:56:00,261.9319230833333,30.349155750000005,345.1823455833333,404.3184785,0.11608174999999998,231.582767,172.44663458333335,-59.136132499999995,6.1689735,17.440652250000003
2018-11-14 13:57:00,276.43415633333336,33.402299166666666,352.79196900000005,405.5816083333334,0.12072458333333332,243.03185725,190.24221791666665,-52.78963925,7.698529916666668,17.667321833333336
2018-11-14 13:58:00,238.8879211666667,25.83779475,352.0078402500001,405.6578380833333,0.10850566666666667,213.05012649999995,159.40012875,-53.649997750000004,7.54380425,17.682398000000003
2018-11-14 13:59:00,216.87644091666664,23.74160675,352.10347816666666,404.41837508333333,0.10949333333333333,193.13483391666668,140.81993716666668,-52.31489691666667,7.564012000000001,17.45778991666667
2018-11-14 14:00:00,207.67761324999995,21.46314166666666,351.1641326666667,405.38066308333333,0.10348508333333332,186.21447166666667,131.99794116666666,-54.21653033333333,7.375444916666666,17.631372083333332
2018-11-14 14:01:00,193.55084216666668,17.498612333333334,348.95103983333337,406.72536366666674,0.09085791666666665,176.05223,118.27790633333335,-57.774323833333334,6.935373916666667,17.8739925
2018-11-14 14:02:00,186.51092316666666,17.635320250000003,348.38534649999997,404.6097796666667,0.09439291666666667,168.87560291666668,112.65116958333333,-56.22443341666667,6.821880416666667,17.4930165
2018-11-14 14:03:00,182.85016508333334,19.321384499999997,346.223942,403.8008813333334,0.10564175000000002,163.52878066666662,105.95184141666668,-57.57693949999998,6.385740249999999,17.347157416666665
2018-11-14 14:04:00,187.82504141666672,18.865691416666667,345.3271505833333,403.81771449999997,0.10040433333333332,168.95934991666667,110.46878625,-58.49056383333332,6.200617416666667,17.349601749999998
2018-11-14 14:05:00,192.94071600000004,20.87074075,346.8261164166667,403.81394158333336,0.10847249999999999,172.06997525,115.08215,-56.98782508333334,6.5063934166666675,17.34963608333333
2018-11-14 14:06:00,195.56895241666666,20.779602166666667,349.5878415833334,403.9592558333334,0.10619841666666667,174.78935025,120.41793591666668,-54.37141425000001,7.060602916666667,17.375657333333333
2018-11-14 14:07:00,193.41004391666664,19.731508166666668,353.18687499999993,403.48257816666666,0.10208366666666667,173.67853566666668,123.38283266666667,-50.29570291666666,7.780743416666667,17.29070641666667
2018-11-14 14:08:00,194.58336375,20.642894333333327,353.08004508333335,403.54046008333336,0.10596749999999999,173.94046958333334,123.4800545,-50.46041483333334,7.7577205000000005,17.29970225
2018-11-14 14:09:00,190.9695385,20.460616999999996,353.87434249999995,404.2235744166667,0.10697183333333334,170.50892158333338,120.15968983333333,-50.3492315,7.9138825,17.422799083333334
2018-11-14 14:10:00,206.64509183333334,20.00492391666667,358.10228866666665,401.88652408333337,0.09657750000000002,186.64016766666668,142.85593258333333,-43.78423516666667,8.746851166666668,17.00342716666667
2018-11-14 14:11:00,180.92592066666668,17.225196666666665,357.4924498333333,401.951475,0.09531091666666665,163.70072416666667,119.24169891666668,-44.45902533333334,8.631105499999999,17.015271666666667
2018-11-14 14:12:00,185.14987208333335,18.182151916666665,354.5753545,401.79292050000004,0.09839616666666667,166.96772033333332,119.75015416666668,-47.217566166666664,8.054792916666669,16.986041416666666
2018-11-14 14:13:00,185.61920016666667,18.27329058333333,356.46591366666667,402.99128450000006,0.09847308333333334,167.34590966666664,120.82053875000001,-46.52537066666665,8.432027,17.201414583333335
2018-11-14 14:14:00,186.88638566666665,20.59732491666667,349.48985833333336,402.2569161666667,0.11037999999999999,166.28906049999998,113.52200291666666,-52.767057666666666,7.03633525,17.070480749999998
2018-11-14 14:15:00,183.74188833333335,19.50366175,347.27768999999995,400.29461016666664,0.10598208333333332,164.2382265,111.22130641666665,-53.01692008333334,6.598608166666668,16.714418583333334
2018-11-14 14:16:00,193.22231275000001,20.004924083333332,346.86892791666673,401.02236416666665,0.10377116666666665,173.2173886666667,119.06395241666667,-54.15343633333333,6.51796275,16.846610583333337
2018-11-14 14:17:00,197.96252483333333,22.3289585,348.80521675,401.42695575,0.11299466666666669,175.63356641666667,123.01182733333333,-52.62173891666668,6.902261083333333,16.92082041666667
2018-11-14 14:18:00,216.12551616666667,23.10363658333333,346.59267241666663,402.4364038333333,0.10659408333333333,193.02187958333332,137.17814816666666,-55.843731333333345,6.456611250000001,17.101825416666667
2018-11-14 14:19:00,331.76792049999995,45.523733666666665,347.7640046666666,400.87470299999995,0.13686816666666665,286.2441868333333,233.1334885,-53.11069833333334,6.696864166666667,16.820107
2018-11-14 14:20:00,358.0502850833332,48.48573849999999,350.1462990833333,401.09567316666676,0.13523866666666667,309.56454675000003,258.6151725,-50.949374249999984,7.172165833333332,16.85862825
2018-11-14 14:21:00,323.8362783333334,42.65286758333333,349.8526679166667,401.0683721666667,0.1314495,281.1834106666667,229.9677065,-51.21570433333334,7.114975333333334,16.853651666666668
2018-11-14 14:22:00,327.2623723333333,42.19717483333333,350.39718175,404.96451725,0.12891524999999998,285.06519775,230.49786200000003,-54.56733558333334,7.226983,17.554138666666663
2018-11-14 14:23:00,306.5650101666667,36.592150333333336,354.4572630833333,403.27798549999994,0.11934299999999999,269.97285991666666,221.15213733333337,-48.82072250000001,8.034513833333333,17.25243375
2018-11-14 14:24:00,302.38799158333336,35.999749333333334,357.4016164166667,403.84157400000004,0.11910208333333333,266.3882420833333,219.9482843333333,-46.439957583333346,8.614714333333334,17.356301916666666
2018-11-14 14:25:00,265.82734508333334,31.71623483333333,355.765193,404.4052613333334,0.11662991666666665,234.11111016666666,185.47104166666668,-48.64006833333334,8.289715416666667,17.456272666666667
2018-11-14 14:26:00,199.93370208333332,21.372003000000003,352.5372978333333,405.5066534999999,0.10729258333333332,178.56169916666667,125.59234324999998,-52.96935583333333,7.643522666666666,17.653665916666668
2018-11-14 14:27:00,192.23672391666665,20.3694785,353.847877,405.67287674999994,0.10591741666666665,171.86724558333333,120.04224600000002,-51.82499966666666,7.9121179166666655,17.68306925
2018-11-14 14:28:00,183.92961941666667,18.546706250000003,354.14500016666665,403.2659254166667,0.10097858333333333,165.38291316666664,116.26198808333335,-49.12092533333333,7.970684250000001,17.251799166666668
2018-11-14 14:29:00,172.85348025,19.458092500000003,352.5064315833333,401.4704845833333,0.11224350000000001,153.39538783333333,104.43133475,-48.964053166666666,7.645872833333333,16.92669591666667
2018-11-14 14:30:00,164.64024125,17.042919416666667,354.25870433333336,401.0000648333333,0.10365775,147.59732183333333,100.85596108333333,-46.74136074999999,7.994345833333334,16.842471166666666
2018-11-14 14:31:00,157.17792699999998,14.035345499999998,353.6992501666667,401.9048254166666,0.08941,143.1425816666667,94.93700625000001,-48.2055755,7.875074916666667,17.006301
2018-11-14 14:32:00,150.88893266666668,11.574603000000002,357.99093624999995,403.43995875,0.07664225,139.31432958333335,93.86530716666665,-45.449022583333324,8.728545833333333,17.284020916666666
