,u,direction,z,sonic_temp,h,u_top,direction_top,z_top,sonic_temp_top,Pyranometer Upper Irradiance [W/m$^2$],Pyranometer Lower Irradiance [W/m$^2$],Pyrgeometer Upper Irradiance [W/m$^2$],Pyrgeometer Lower Irradiance [W/m$^2$],Net Solar radiation [W/m$^2$],Net (total) radiation [W/m$^2$],Net Far Infrared radiation [W/m$^2$],Sky temperature [°C],Radiometer Ground temperature [°C],Sensor Ground temperature [°C],North temperature [°C],East temperature [°C],South temperature [°C],West temperature [°C]
2018-11-14 00:04:00,213.23044575273343,0.4935492010092515,0.031799831791421374,13.774449116905064,5.5,332.43297252289767,3.0319733555370516,-0.2089425478767691,13.423213988342974,3.332228333333333,-2.597450333333333,370.00850299999996,365.9310660833333,5.929678750000001,10.007115583333334,4.077436916666667,11.06966925,10.28422875,10.461666666666662,13.113333333333347,11.791666666666664,11.601666666666672,10.555000000000003
2018-11-14 00:04:00,211.31943286071728,0.9957297748123449,-0.17835696413678073,12.752643869891546,9.5,332.43297252289767,3.0319733555370516,-0.2089425478767691,13.423213988342974,3.332228333333333,-2.597450333333333,370.00850299999996,365.9310660833333,5.929678750000001,10.007115583333334,4.077436916666667,11.06966925,10.28422875,10.461666666666662,13.113333333333347,11.791666666666664,11.601666666666672,10.555000000000003
2018-11-14 00:04:00,314.8218151540383,2.4336386344712686,-0.3520732722731069,13.371207327227365,13.5,332.43297252289767,3.0319733555370516,-0.2089425478767691,13.423213988342974,3.332228333333333,-2.597450333333333,370.00850299999996,365.9310660833333,5.929678750000001,10.007115583333334,4.077436916666667,11.06966925,10.28422875,10.461666666666662,13.113333333333347,11.791666666666664,11.601666666666672,10.555000000000003
2018-11-14 00:04:00,339.6475,2.727075,-0.32940833333333314,13.593975000000059,17.5,332.43297252289767,3.0319733555370516,-0.2089425478767691,13.423213988342974,3.332228333333333,-2.597450333333333,370.00850299999996,365.9310660833333,5.929678750000001,10.007115583333334,4.077436916666667,11.06966925,10.28422875,10.461666666666662,13.113333333333347,11.791666666666664,11.601666666666672,10.555000000000003
2018-11-14 00:04:00,323.7985012489592,2.7813905079100754,-0.24111573688592866,12.817377185678588,21.5,332.43297252289767,3.0319733555370516,-0.2089425478767691,13.423213988342974,3.332228333333333,-2.597450333333333,370.00850299999996,365.9310660833333,5.929678750000001,10.007115583333334,4.077436916666667,11.06966925,10.28422875,10.461666666666662,13.113333333333347,11.791666666666664,11.601666666666672,10.555000000000003
2018-11-14 00:05:00,208.60741364785173,0.4992080876158384,-0.029646166807076737,14.249098567818,1.5,333.43333333333334,2.8351583333333354,0.04586666666666663,13.418474999999967,3.8015562499999986,-0.6835394999999999,368.3620656666667,363.85332408333335,4.485095666666666,8.99383725,4.508741416666667,10.749734083333335,9.879465916666668,10.45333333333333,13.113333333333347,11.80666666666666,11.55333333333334,10.530000000000003
2018-11-14 00:05:00,193.37710437710442,0.7091666666666656,0.12605218855218844,13.779781144781197,5.5,333.43333333333334,2.8351583333333354,0.04586666666666663,13.418474999999967,3.8015562499999986,-0.6835394999999999,368.3620656666667,363.85332408333335,4.485095666666666,8.99383725,4.508741416666667,10.749734083333335,9.879465916666668,10.45333333333333,13.113333333333347,11.80666666666666,11.55333333333334,10.530000000000003
2018-11-14 00:05:00,240.3383333333333,0.8610500000000004,-0.07937500000000015,12.747499999999919,9.5,333.43333333333334,2.8351583333333354,0.04586666666666663,13.418474999999967,3.8015562499999986,-0.6835394999999999,368.3620656666667,363.85332408333335,4.485095666666666,8.99383725,4.508741416666667,10.749734083333335,9.879465916666668,10.45333333333333,13.113333333333347,11.80666666666666,11.55333333333334,10.530000000000003
2018-11-14 00:05:00,259.48333333333335,1.6194749999999982,-0.03677499999999998,13.35825833333343,13.5,333.43333333333334,2.8351583333333354,0.04586666666666663,13.418474999999967,3.8015562499999986,-0.6835394999999999,368.3620656666667,363.85332408333335,4.485095666666666,8.99383725,4.508741416666667,10.749734083333335,9.879465916666668,10.45333333333333,13.113333333333347,11.80666666666666,11.55333333333334,10.530000000000003
2018-11-14 00:05:00,297.26394671107414,1.9835553705245623,-0.01709408825978329,13.583072439633696,17.5,333.43333333333334,2.8351583333333354,0.04586666666666663,13.418474999999967,3.8015562499999986,-0.6835394999999999,368.3620656666667,363.85332408333335,4.485095666666666,8.99383725,4.508741416666667,10.749734083333335,9.879465916666668,10.45333333333333,13.113333333333347,11.80666666666666,11.55333333333334,10.530000000000003
2018-11-14 00:05:00,305.9241666666667,2.4307500000000006,0.027158333333333375,12.807824999999983,21.5,333.43333333333334,2.8351583333333354,0.04586666666666663,13.418474999999967,3.8015562499999986,-0.6835394999999999,368.3620656666667,363.85332408333335,4.485095666666666,8.99383725,4.508741416666667,10.749734083333335,9.879465916666668,10.45333333333333,13.113333333333347,11.80666666666666,11.55333333333334,10.530000000000003
2018-11-14 00:06:00,175.46,0.6210083333333329,0.035749999999999955,14.230658333333325,1.5,334.7343880099917,3.5655287260616184,-0.2319900083263945,13.411132389675267,5.3503385,-2.2784651666666664,368.40497100000016,366.7844093333334,7.62880375,9.249365416666668,1.6205615000000009,10.7537765,10.447415916666666,10.469999999999997,13.111666666666675,11.818333333333326,11.575000000000006,10.538333333333332
2018-11-14 00:06:00,190.1062761506276,0.6109539748953968,0.10158158995815904,13.762242677824268,5.5,334.7343880099917,3.5655287260616184,-0.2319900083263945,13.411132389675267,5.3503385,-2.2784651666666664,368.40497100000016,366.7844093333334,7.62880375,9.249365416666668,1.6205615000000009,10.7537765,10.447415916666666,10.469999999999997,13.111666666666675,11.818333333333326,11.575000000000006,10.538333333333332
2018-11-14 00:06:00,239.1948376353039,1.0929142381348855,-0.254388009991674,12.736819317235556,9.5,334.7343880099917,3.5655287260616184,-0.2319900083263945,13.411132389675267,5.3503385,-2.2784651666666664,368.40497100000016,366.7844093333334,7.62880375,9.249365416666668,1.6205615000000009,10.7537765,10.447415916666666,10.469999999999997,13.111666666666675,11.818333333333326,11.575000000000006,10.538333333333332
2018-11-14 00:06:00,254.93505412156537,2.6349708576186512,-0.17652789342214806,13.334621149042515,13.5,334.7343880099917,3.5655287260616184,-0.2319900083263945,13.411132389675267,5.3503385,-2.2784651666666664,368.40497100000016,366.7844093333334,7.62880375,9.249365416666668,1.6205615000000009,10.7537765,10.447415916666666,10.469999999999997,13.111666666666675,11.818333333333326,11.575000000000006,10.538333333333332
2018-11-14 00:06:00,314.9525395503747,3.092039966694418,-0.08336386344712755,13.564746044962618,17.5,334.7343880099917,3.5655287260616184,-0.2319900083263945,13.411132389675267,5.3503385,-2.2784651666666664,368.40497100000016,366.7844093333334,7.62880375,9.249365416666668,1.6205615000000009,10.7537765,10.447415916666666,10.469999999999997,13.111666666666675,11.818333333333326,11.575000000000006,10.538333333333332
2018-11-14 00:06:00,268.0424646128226,3.3699167360532902,-0.09429641965029142,12.793055786844276,21.5,334.7343880099917,3.5655287260616184,-0.2319900083263945,13.411132389675267,5.3503385,-2.2784651666666664,368.40497100000016,366.7844093333334,7.62880375,9.249365416666668,1.6205615000000009,10.7537765,10.447415916666666,10.469999999999997,13.111666666666675,11.818333333333326,11.575000000000006,10.538333333333332
2018-11-14 00:07:00,233.05921601334447,0.692852376980817,-0.10713094245204337,14.258290241868222,1.5,329.5808333333333,2.666358333333336,-0.1430999999999999,13.391741666666693,2.8629005000000003,-2.3696035833333333,370.12106266666666,364.42280166666666,5.232504166666666,10.930765166666667,5.698261166666667,11.088651,9.990391833333334,10.486666666666666,13.088333333333342,11.806666666666665,11.530000000000005,10.53166666666667
2018-11-14 00:07:00,222.65743073047855,0.6289336691855587,-0.17133501259445846,13.759395465995029,5.5,329.5808333333333,2.666358333333336,-0.1430999999999999,13.391741666666693,2.8629005000000003,-2.3696035833333333,370.12106266666666,364.42280166666666,5.232504166666666,10.930765166666667,5.698261166666667,11.088651,9.990391833333334,10.486666666666666,13.088333333333342,11.806666666666665,11.530000000000005,10.53166666666667
2018-11-14 00:07:00,297.35230125523015,0.9820836820083676,-0.3106778242677823,12.714184100418338,9.5,329.5808333333333,2.666358333333336,-0.1430999999999999,13.391741666666693,2.8629005000000003,-2.3696035833333333,370.12106266666666,364.42280166666666,5.232504166666666,10.930765166666667,5.698261166666667,11.088651,9.990391833333334,10.486666666666666,13.088333333333342,11.806666666666665,11.530000000000005,10.53166666666667
2018-11-14 00:07:00,306.6175,1.8528583333333344,-0.14382499999999976,13.33608333333339,13.5,329.5808333333333,2.666358333333336,-0.1430999999999999,13.391741666666693,2.8629005000000003,-2.3696035833333333,370.12106266666666,364.42280166666666,5.232504166666666,10.930765166666667,5.698261166666667,11.088651,9.990391833333334,10.486666666666666,13.088333333333342,11.806666666666665,11.530000000000005,10.53166666666667
2018-11-14 00:07:00,329.3208333333333,2.3245500000000003,-0.11807500000000007,13.568758333333411,17.5,329.5808333333333,2.666358333333336,-0.1430999999999999,13.391741666666693,2.8629005000000003,-2.3696035833333333,370.12106266666666,364.42280166666666,5.232504166666666,10.930765166666667,5.698261166666667,11.088651,9.990391833333334,10.486666666666666,13.088333333333342,11.806666666666665,11.530000000000005,10.53166666666667
2018-11-14 00:07:00,331.77851790174856,2.478667776852624,-0.12217318900915908,12.78442131557034,21.5,329.5808333333333,2.666358333333336,-0.1430999999999999,13.391741666666693,2.8629005000000003,-2.3696035833333333,370.12106266666666,364.42280166666666,5.232504166666666,10.930765166666667,5.698261166666667,11.088651,9.990391833333334,10.486666666666666,13.088333333333342,11.806666666666665,11.530000000000005,10.53166666666667
2018-11-14 00:08:00,238.34569983136598,0.9638785834738628,0.005109612141652632,14.230497470489027,1.5,277.55953372189845,2.9970191507077533,0.023780183180682844,13.399109075770207,5.021808916666666,-0.09113858333333323,367.58410491666666,366.09093175,5.112947583333333,6.606120916666666,1.4931733333333337,10.595944583333333,10.3123835,10.444999999999997,13.111666666666675,11.824999999999996,11.578333333333347,10.53833333333334
2018-11-14 00:08:00,171.84974958263774,0.9156594323873116,-0.04546744574290478,13.745809682804675,5.5,277.55953372189845,2.9970191507077533,0.023780183180682844,13.399109075770207,5.021808916666666,-0.09113858333333323,367.58410491666666,366.09093175,5.112947583333333,6.606120916666666,1.4931733333333337,10.595944583333333,10.3123835,10.444999999999997,13.111666666666675,11.824999999999996,11.578333333333347,10.53833333333334
2018-11-14 00:08:00,177.28975853455455,1.233130724396337,-0.12797668609492086,12.728900915903315,9.5,277.55953372189845,2.9970191507077533,0.023780183180682844,13.399109075770207,5.021808916666666,-0.09113858333333323,367.58410491666666,366.09093175,5.112947583333333,6.606120916666666,1.4931733333333337,10.595944583333333,10.3123835,10.444999999999997,13.111666666666675,11.824999999999996,11.578333333333347,10.53833333333334
2018-11-14 00:08:00,234.46128226477936,2.218426311407159,-0.2317485428809323,13.33278934221486,13.5,277.55953372189845,2.9970191507077533,0.023780183180682844,13.399109075770207,5.021808916666666,-0.09113858333333323,367.58410491666666,366.09093175,5.112947583333333,6.606120916666666,1.4931733333333337,10.595944583333333,10.3123835,10.444999999999997,13.111666666666675,11.824999999999996,11.578333333333347,10.53833333333334
2018-11-14 00:08:00,279.81848459616987,2.3561199000832613,0.007010824313072454,13.558692756036727,17.5,277.55953372189845,2.9970191507077533,0.023780183180682844,13.399109075770207,5.021808916666666,-0.09113858333333323,367.58410491666666,366.09093175,5.112947583333333,6.606120916666666,1.4931733333333337,10.595944583333333,10.3123835,10.444999999999997,13.111666666666675,11.824999999999996,11.578333333333347,10.53833333333334
2018-11-14 00:08:00,215.02166666666668,2.6909250000000005,0.10165833333333356,12.787916666666662,21.5,277.55953372189845,2.9970191507077533,0.023780183180682844,13.399109075770207,5.021808916666666,-0.09113858333333323,367.58410491666666,366.09093175,5.112947583333333,6.606120916666666,1.4931733333333337,10.595944583333333,10.3123835,10.444999999999997,13.111666666666675,11.824999999999996,11.578333333333347,10.53833333333334
2018-11-14 00:09:00,203.1658291457286,0.5045728643216087,-0.08361809045226133,14.213006700167465,1.5,324.0766028309742,3.352431307243963,-0.12611157368859266,13.393014154870976,4.646346583333333,-3.098712583333333,369.20114658333335,364.5456236666666,7.74505925,12.400582333333332,4.6555229166666665,10.912272666666668,10.01460508333333,10.491666666666667,13.108333333333347,11.776666666666666,11.551666666666673,10.508333333333333
2018-11-14 00:09:00,157.42162615255657,0.5729002514668893,0.15286672254819794,13.71099748533092,5.5,324.0766028309742,3.352431307243963,-0.12611157368859266,13.393014154870976,4.646346583333333,-3.098712583333333,369.20114658333335,364.5456236666666,7.74505925,12.400582333333332,4.6555229166666665,10.912272666666668,10.01460508333333,10.491666666666667,13.108333333333347,11.776666666666666,11.551666666666673,10.508333333333333
2018-11-14 00:09:00,238.46885521885525,0.7413131313131305,-0.1802777777777778,12.705454545454499,9.5,324.0766028309742,3.352431307243963,-0.12611157368859266,13.393014154870976,4.646346583333333,-3.098712583333333,369.20114658333335,364.5456236666666,7.74505925,12.400582333333332,4.6555229166666665,10.912272666666668,10.01460508333333,10.491666666666667,13.108333333333347,11.776666666666666,11.551666666666673,10.508333333333333
2018-11-14 00:09:00,238.95836802664445,2.338626144879266,-0.2650957535387173,13.324870940882654,13.5,324.0766028309742,3.352431307243963,-0.12611157368859266,13.393014154870976,4.646346583333333,-3.098712583333333,369.20114658333335,364.5456236666666,7.74505925,12.400582333333332,4.6555229166666665,10.912272666666668,10.01460508333333,10.491666666666667,13.108333333333347,11.776666666666666,11.551666666666673,10.508333333333333
2018-11-14 00:09:00,254.92583333333332,3.0677916666666705,-0.1994249999999999,13.553475000000095,17.5,324.0766028309742,3.352431307243963,-0.12611157368859266,13.393014154870976,4.646346583333333,-3.098712583333333,369.20114658333335,364.5456236666666,7.74505925,12.400582333333332,4.6555229166666665,10.912272666666668,10.01460508333333,10.491666666666667,13.108333333333347,11.776666666666666,11.551666666666673,10.508333333333333
2018-11-14 00:09:00,221.69691923397167,3.2591090757701946,-0.18945045795170706,12.775353871773492,21.5,324.0766028309742,3.352431307243963,-0.12611157368859266,13.393014154870976,4.646346583333333,-3.098712583333333,369.20114658333335,364.5456236666666,7.74505925,12.400582333333332,4.6555229166666665,10.912272666666668,10.01460508333333,10.491666666666667,13.108333333333347,11.776666666666666,11.551666666666673,10.508333333333333
2018-11-14 00:10:00,186.34140233722874,0.7609015025041728,-0.06584307178631063,14.197996661101811,1.5,332.235,3.4890750000000064,-0.16980833333333314,13.427058333333274,2.5343709166666675,-0.7291090000000001,369.39838725,367.33084125000005,3.26347975,5.3310255,2.0675456666666667,10.951608083333333,10.553574833333334,10.471666666666662,13.115000000000009,11.758333333333328,11.565000000000007,10.461666666666666
2018-11-14 00:10:00,168.78859060402687,0.8173657718120815,0.2319714765100669,13.733322147650943,5.5,332.235,3.4890750000000064,-0.16980833333333314,13.427058333333274,2.5343709166666675,-0.7291090000000001,369.39838725,367.33084125000005,3.26347975,5.3310255,2.0675456666666667,10.951608083333333,10.553574833333334,10.471666666666662,13.115000000000009,11.758333333333328,11.565000000000007,10.461666666666666
2018-11-14 00:10:00,198.08576186511243,1.1507160699417158,-0.07743547044129903,12.728759367193923,9.5,332.235,3.4890750000000064,-0.16980833333333314,13.427058333333274,2.5343709166666675,-0.7291090000000001,369.39838725,367.33084125000005,3.26347975,5.3310255,2.0675456666666667,10.951608083333333,10.553574833333334,10.471666666666662,13.115000000000009,11.758333333333328,11.565000000000007,10.461666666666666
2018-11-14 00:10:00,272.56166666666667,2.8180416666666672,-0.14756666666666698,13.351391666666714,13.5,332.235,3.4890750000000064,-0.16980833333333314,13.427058333333274,2.5343709166666675,-0.7291090000000001,369.39838725,367.33084125000005,3.26347975,5.3310255,2.0675456666666667,10.951608083333333,10.553574833333334,10.471666666666662,13.115000000000009,11.758333333333328,11.565000000000007,10.461666666666666
2018-11-14 00:10:00,337.3513738551208,3.4363613655287257,-0.23795170691090695,13.578093255620386,17.5,332.235,3.4890750000000064,-0.16980833333333314,13.427058333333274,2.5343709166666675,-0.7291090000000001,369.39838725,367.33084125000005,3.26347975,5.3310255,2.0675456666666667,10.951608083333333,10.553574833333334,10.471666666666662,13.115000000000009,11.758333333333328,11.565000000000007,10.461666666666666
2018-11-14 00:10:00,333.1041666666667,3.5036583333333327,-0.29539166666666666,12.812900000000004,21.5,332.235,3.4890750000000064,-0.16980833333333314,13.427058333333274,2.5343709166666675,-0.7291090000000001,369.39838725,367.33084125000005,3.26347975,5.3310255,2.0675456666666667,10.951608083333333,10.553574833333334,10.471666666666662,13.115000000000009,11.758333333333328,11.565000000000007,10.461666666666666
2018-11-14 00:11:00,187.7821698906644,0.8201261564339795,-0.033708999158957136,14.176980656013427,1.5,324.06661115736887,3.677235636969199,-0.2462531223980012,13.41935054121564,3.2383628333333334,-2.1417570833333333,369.25580825,365.165355,5.380120166666668,9.47057325,4.0904533333333335,10.923732583333333,10.134173916666667,10.484999999999998,13.058333333333339,11.741666666666674,11.593333333333339,10.53166666666667
2018-11-14 00:11:00,178.59732664995826,0.7912197159565596,0.29673350041771096,13.7506850459481,5.5,324.06661115736887,3.677235636969199,-0.2462531223980012,13.41935054121564,3.2383628333333334,-2.1417570833333333,369.25580825,365.165355,5.380120166666668,9.47057325,4.0904533333333335,10.923732583333333,10.134173916666667,10.484999999999998,13.058333333333339,11.741666666666674,11.593333333333339,10.53166666666667
2018-11-14 00:11:00,244.36727879799665,1.0190734557595975,-0.052888146911519114,12.734474123539178,9.5,324.06661115736887,3.677235636969199,-0.2462531223980012,13.41935054121564,3.2383628333333334,-2.1417570833333333,369.25580825,365.165355,5.380120166666668,9.47057325,4.0904533333333335,10.923732583333333,10.134173916666667,10.484999999999998,13.058333333333339,11.741666666666674,11.593333333333339,10.53166666666667
2018-11-14 00:11:00,280.2880932556203,2.72988343047461,-0.29894254787676944,13.343755203996716,13.5,324.06661115736887,3.677235636969199,-0.2462531223980012,13.41935054121564,3.2383628333333334,-2.1417570833333333,369.25580825,365.165355,5.380120166666668,9.47057325,4.0904533333333335,10.923732583333333,10.134173916666667,10.484999999999998,13.058333333333339,11.741666666666674,11.593333333333339,10.53166666666667
2018-11-14 00:11:00,321.80266444629467,3.2456869275603646,-0.2435970024979183,13.571373855120793,17.5,324.06661115736887,3.677235636969199,-0.2462531223980012,13.41935054121564,3.2383628333333334,-2.1417570833333333,369.25580825,365.165355,5.380120166666668,9.47057325,4.0904533333333335,10.923732583333333,10.134173916666667,10.484999999999998,13.058333333333339,11.741666666666674,11.593333333333339,10.53166666666667
2018-11-14 00:11:00,267.0249791840133,3.4894254787676937,-0.29694421315570324,12.798326394671085,21.5,324.06661115736887,3.677235636969199,-0.2462531223980012,13.41935054121564,3.2383628333333334,-2.1417570833333333,369.25580825,365.165355,5.380120166666668,9.47057325,4.0904533333333335,10.923732583333333,10.134173916666667,10.484999999999998,13.058333333333339,11.741666666666674,11.593333333333339,10.53166666666667
2018-11-14 00:12:00,193.34557595993326,0.5646243739565944,0.0970033388981636,14.163656093489125,1.5,336.00416666666666,3.9136916666666717,-0.06965833333333335,13.40829166666668,3.989287333333333,-2.5518809166666667,366.5939181666667,363.77029525,6.5411684999999995,9.364791333333333,2.8236228333333333,10.408780583333334,9.862902416666666,10.476666666666663,13.038333333333336,11.736666666666661,11.565000000000007,10.548333333333336
2018-11-14 00:12:00,156.8825,0.8861083333333342,0.05256666666666664,13.732583333333194,5.5,336.00416666666666,3.9136916666666717,-0.06965833333333335,13.40829166666668,3.989287333333333,-2.5518809166666667,366.5939181666667,363.77029525,6.5411684999999995,9.364791333333333,2.8236228333333333,10.408780583333334,9.862902416666666,10.476666666666663,13.038333333333336,11.736666666666661,11.565000000000007,10.548333333333336
2018-11-14 00:12:00,168.04170141784817,0.8953961634695591,-0.09947456213511276,12.703152627189304,9.5,336.00416666666666,3.9136916666666717,-0.06965833333333335,13.40829166666668,3.989287333333333,-2.5518809166666667,366.5939181666667,363.77029525,6.5411684999999995,9.364791333333333,2.8236228333333333,10.408780583333334,9.862902416666666,10.476666666666663,13.038333333333336,11.736666666666661,11.565000000000007,10.548333333333336
2018-11-14 00:12:00,215.48833333333332,2.669766666666669,-0.11312500000000054,13.315641666666744,13.5,336.00416666666666,3.9136916666666717,-0.06965833333333335,13.40829166666668,3.989287333333333,-2.5518809166666667,366.5939181666667,363.77029525,6.5411684999999995,9.364791333333333,2.8236228333333333,10.408780583333334,9.862902416666666,10.476666666666663,13.038333333333336,11.736666666666661,11.565000000000007,10.548333333333336
2018-11-14 00:12:00,325.0233333333333,3.464291666666668,-0.038841666666666746,13.548233333333382,17.5,336.00416666666666,3.9136916666666717,-0.06965833333333335,13.40829166666668,3.989287333333333,-2.5518809166666667,366.5939181666667,363.77029525,6.5411684999999995,9.364791333333333,2.8236228333333333,10.408780583333334,9.862902416666666,10.476666666666663,13.038333333333336,11.736666666666661,11.565000000000007,10.548333333333336
2018-11-14 00:12:00,293.6286427976686,3.7007410491257215,-0.05406328059950037,12.784779350541198,21.5,336.00416666666666,3.9136916666666717,-0.06965833333333335,13.40829166666668,3.989287333333333,-2.5518809166666667,366.5939181666667,363.77029525,6.5411684999999995,9.364791333333333,2.8236228333333333,10.408780583333334,9.862902416666666,10.476666666666663,13.038333333333336,11.736666666666661,11.565000000000007,10.548333333333336
2018-11-14 00:13:00,224.8175,0.9634416666666668,-0.05370833333333334,14.216549999999984,1.5,322.78684429641964,3.8755953372189778,-0.08424646128226489,13.39626144879269,4.223951416666667,-2.1873264166666666,371.37740066666663,366.61733399999997,6.411277833333334,11.171344916666667,4.760066833333334,11.329594833333333,10.413338000000001,10.48333333333333,12.986666666666665,11.708333333333336,11.566666666666675,10.541666666666668
2018-11-14 00:13:00,262.7391666666667,1.3243499999999986,-0.5955249999999992,13.756758333333412,5.5,322.78684429641964,3.8755953372189778,-0.08424646128226489,13.39626144879269,4.223951416666667,-2.1873264166666666,371.37740066666663,366.61733399999997,6.411277833333334,11.171344916666667,4.760066833333334,11.329594833333333,10.413338000000001,10.48333333333333,12.986666666666665,11.708333333333336,11.566666666666675,10.541666666666668
2018-11-14 00:13:00,248.27560366361362,1.8678684429641967,-0.6278351373855123,12.717510407993267,9.5,322.78684429641964,3.8755953372189778,-0.08424646128226489,13.39626144879269,4.223951416666667,-2.1873264166666666,371.37740066666663,366.61733399999997,6.411277833333334,11.171344916666667,4.760066833333334,11.329594833333333,10.413338000000001,10.48333333333333,12.986666666666665,11.708333333333336,11.566666666666675,10.541666666666668
2018-11-14 00:13:00,294.19400499583685,3.0926977518734367,-0.4537052456286428,13.320424646128284,13.5,322.78684429641964,3.8755953372189778,-0.08424646128226489,13.39626144879269,4.223951416666667,-2.1873264166666666,371.37740066666663,366.61733399999997,6.411277833333334,11.171344916666667,4.760066833333334,11.329594833333333,10.413338000000001,10.48333333333333,12.986666666666665,11.708333333333336,11.566666666666675,10.541666666666668
2018-11-14 00:13:00,287.1998334721066,3.4564529558701134,-0.25971690258118235,13.551132389675331,17.5,322.78684429641964,3.8755953372189778,-0.08424646128226489,13.39626144879269,4.223951416666667,-2.1873264166666666,371.37740066666663,366.61733399999997,6.411277833333334,11.171344916666667,4.760066833333334,11.329594833333333,10.413338000000001,10.48333333333333,12.986666666666665,11.708333333333336,11.566666666666675,10.541666666666668
2018-11-14 00:13:00,273.24916666666667,3.583708333333335,-0.1173833333333333,12.782666666666662,21.5,322.78684429641964,3.8755953372189778,-0.08424646128226489,13.39626144879269,4.223951416666667,-2.1873264166666666,371.37740066666663,366.61733399999997,6.411277833333334,11.171344916666667,4.760066833333334,11.329594833333333,10.413338000000001,10.48333333333333,12.986666666666665,11.708333333333336,11.566666666666675,10.541666666666668
2018-11-14 00:14:00,243.26616288832915,0.6686901763224191,0.0018136020151133078,14.177380352644782,1.5,323.59616985845133,3.383838467943385,-0.08970024979183983,13.385728559533742,4.7871448333333335,-3.4176976666666667,368.4697205,366.4794855,8.204842666666666,10.195077833333334,1.9902351666666664,10.773588500000002,10.389555999999999,10.488333333333333,13.01,11.746666666666668,11.56666666666667,10.520000000000003
2018-11-14 00:14:00,144.79394449116904,0.621370899915896,0.10820016820857843,13.70254835996626,5.5,323.59616985845133,3.383838467943385,-0.08970024979183983,13.385728559533742,4.7871448333333335,-3.4176976666666667,368.4697205,366.4794855,8.204842666666666,10.195077833333334,1.9902351666666664,10.773588500000002,10.389555999999999,10.488333333333333,13.01,11.746666666666668,11.56666666666667,10.520000000000003
2018-11-14 00:14:00,207.41416666666663,1.0551500000000025,-0.041358333333333136,12.694849999999947,9.5,323.59616985845133,3.383838467943385,-0.08970024979183983,13.385728559533742,4.7871448333333335,-3.4176976666666667,368.4697205,366.4794855,8.204842666666666,10.195077833333334,1.9902351666666664,10.773588500000002,10.389555999999999,10.488333333333333,13.01,11.746666666666668,11.56666666666667,10.520000000000003
2018-11-14 00:14:00,242.87166666666667,2.1966500000000013,-0.12330833333333338,13.306816666666716,13.5,323.59616985845133,3.383838467943385,-0.08970024979183983,13.385728559533742,4.7871448333333335,-3.4176976666666667,368.4697205,366.4794855,8.204842666666666,10.195077833333334,1.9902351666666664,10.773588500000002,10.389555999999999,10.488333333333333,13.01,11.746666666666668,11.56666666666667,10.520000000000003
2018-11-14 00:14:00,261.33166666666665,2.8669000000000042,-0.03711666666666663,13.542466666666794,17.5,323.59616985845133,3.383838467943385,-0.08970024979183983,13.385728559533742,4.7871448333333335,-3.4176976666666667,368.4697205,366.4794855,8.204842666666666,10.195077833333334,1.9902351666666664,10.773588500000002,10.389555999999999,10.488333333333333,13.01,11.746666666666668,11.56666666666667,10.520000000000003
2018-11-14 00:14:00,278.7235636969193,3.1056119900083243,-0.06467943380516235,12.772955870108216,21.5,323.59616985845133,3.383838467943385,-0.08970024979183983,13.385728559533742,4.7871448333333335,-3.4176976666666667,368.4697205,366.4794855,8.204842666666666,10.195077833333334,1.9902351666666664,10.773588500000002,10.389555999999999,10.488333333333333,13.01,11.746666666666668,11.56666666666667,10.520000000000003
2018-11-14 00:15:00,217.81552587646075,0.7371786310517541,0.03246243739565941,14.189073455759575,1.5,333.20416666666665,4.009141666666662,-0.1640916666666668,13.411124999999993,3.2852955833333333,-2.870866083333333,368.57187241666674,365.7615285,6.156161666666668,8.966505499999998,2.810343916666666,10.789752166666668,10.246191916666668,10.466666666666663,12.989999999999998,11.741666666666667,11.555000000000005,10.556666666666672
2018-11-14 00:15:00,164.06166666666667,0.8016750000000001,0.3496583333333335,13.723033333333227,5.5,333.20416666666665,4.009141666666662,-0.1640916666666668,13.411124999999993,3.2852955833333333,-2.870866083333333,368.57187241666674,365.7615285,6.156161666666668,8.966505499999998,2.810343916666666,10.789752166666668,10.246191916666668,10.466666666666663,12.989999999999998,11.741666666666667,11.555000000000005,10.556666666666672
2018-11-14 00:15:00,200.62114904246465,1.41157368859284,0.04097418817651949,12.707385512073223,9.5,333.20416666666665,4.009141666666662,-0.1640916666666668,13.411124999999993,3.2852955833333333,-2.870866083333333,368.57187241666674,365.7615285,6.156161666666668,8.966505499999998,2.810343916666666,10.789752166666668,10.246191916666668,10.466666666666663,12.989999999999998,11.741666666666667,11.555000000000005,10.556666666666672
2018-11-14 00:15:00,289.88259783513735,3.173788509575353,-0.04539550374687755,13.338584512905948,13.5,333.20416666666665,4.009141666666662,-0.1640916666666668,13.411124999999993,3.2852955833333333,-2.870866083333333,368.57187241666674,365.7615285,6.156161666666668,8.966505499999998,2.810343916666666,10.789752166666668,10.246191916666668,10.466666666666663,12.989999999999998,11.741666666666667,11.555000000000005,10.556666666666672
